frame,host_monotonic_ns,t_s,t_unix_s,n_ref,green_x_m,green_y_m,red_x_m,red_y_m,x_m,y_m,heading_deg,vx_m_s,vy_m_s,u_m_s,v_port_m_s,v_starboard_m_s,r_deg_s,r_rad_s,scale,ref_world_rms_m,ref_range_rms_m,color_spacing_m,motion_reset,homography_state,reference_method,calibration_debug_schema_version,frame_width_px,frame_height_px,ref_tag_size_m,visible_ref_ids,candidate_available,candidate_accepted,candidate_reject_reason,candidate_method,candidate_world_rms_m,candidate_pnp_baseline_error_m,pnp_baseline_tag_a,pnp_baseline_tag_b,pnp_baseline_measured_m,pnp_baseline_expected_m,accepted_calibration_samples,max_ref_world_error_m,max_ref_range_error_m,max_ref_pose_reproj_error_px,geometry_distortion_mode,camera_K_00,camera_K_01,camera_K_02,camera_K_10,camera_K_11,camera_K_12,camera_K_20,camera_K_21,camera_K_22,camera_dist_0,camera_dist_1,camera_dist_2,camera_dist_3,camera_dist_4,geometry_dist_0,geometry_dist_1,geometry_dist_2,geometry_dist_3,geometry_dist_4,ref_101_detected,ref_101_target_x_m,ref_101_target_y_m,ref_101_center_px_x,ref_101_center_px_y,ref_101_pnp_pose_valid,ref_101_pnp_reproj_rms_px,ref_101_pnp_center_px_x,ref_101_pnp_center_px_y,ref_101_corner0_px_x,ref_101_corner0_px_y,ref_101_corner1_px_x,ref_101_corner1_px_y,ref_101_corner2_px_x,ref_101_corner2_px_y,ref_101_corner3_px_x,ref_101_corner3_px_y,ref_101_cam_x_m,ref_101_cam_y_m,ref_101_cam_z_m,ref_101_range_m,ref_101_map_x_m,ref_101_map_y_m,ref_102_detected,ref_102_target_x_m,ref_102_target_y_m,ref_102_center_px_x,ref_102_center_px_y,ref_102_pnp_pose_valid,ref_102_pnp_reproj_rms_px,ref_102_pnp_center_px_x,ref_102_pnp_center_px_y,ref_102_corner0_px_x,ref_102_corner0_px_y,ref_102_corner1_px_x,ref_102_corner1_px_y,ref_102_corner2_px_x,ref_102_corner2_px_y,ref_102_corner3_px_x,ref_102_corner3_px_y,ref_102_cam_x_m,ref_102_cam_y_m,ref_102_cam_z_m,ref_102_range_m,ref_102_map_x_m,ref_102_map_y_m,candidate_H_00,candidate_H_01,candidate_H_02,candidate_H_10,candidate_H_11,candidate_H_12,candidate_H_20,candidate_H_21,candidate_H_22,active_map_H_00,active_map_H_01,active_map_H_02,active_map_H_10,active_map_H_11,active_map_H_12,active_map_H_20,active_map_H_21,active_map_H_22
284,34210526365935,31.7301,1785360979.815,2,3.6847,0.7923,3.5065,0.7426,3.5956,0.7675,105.59,0.0085,0.0162,0.0133,-0.0126,0.0126,-3.16,-0.055129,1.0000,0.0018,0.4995,0.1850,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,0,world_rms>0.050,2-tag corner homography,0.144124,0.490411,101,102,4.750411,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.123,751.181,1,0.767,73.170,751.736,65.524,791.401,8.669,780.328,79.713,716.303,134.736,723.319,-2.842081,0.618894,1.796922,3.418974,-0.001797,0.001281,1,4.260000,0.000000,1773.338,886.454,1,1.270,1772.462,886.633,1844.016,934.546,1760.751,935.560,1705.197,840.088,1784.346,843.505,1.891509,0.836442,1.461951,2.532734,4.258710,0.000030,142.5957843342,104.6743910828,-89466.2550848404,7.1644083981,-87.1530034290,64790.2971662429,66.7713909224,-65.2375644470,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
285,34210656413426,31.8601,1785360979.933,2,3.6853,0.7926,3.5085,0.7438,3.5969,0.7682,105.44,0.0062,0.0102,0.0082,-0.0087,0.0087,-3.76,-0.065569,1.0000,0.0020,0.4995,0.1834,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011005,0.483826,101,102,4.743826,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.822,751.275,1,0.942,73.080,751.728,65.244,791.385,8.482,780.429,79.393,716.491,135.100,723.054,-2.836689,0.617637,1.793341,3.412382,-0.002372,0.000959,1,4.260000,0.000000,1773.429,886.404,1,1.386,1772.454,886.548,1844.114,934.450,1760.751,935.528,1704.964,839.868,1784.491,843.541,1.890462,0.835779,1.461157,2.531275,4.258972,0.000160,0.0116773891,0.0117693298,-9.7023298845,0.0009124667,-0.0115098307,8.5859290444,0.0001520156,0.0042414475,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
286,34210776364239,31.9801,1785360980.054,2,3.6859,0.7928,3.5077,0.7440,3.5968,0.7684,105.30,0.0052,0.0058,0.0042,-0.0066,0.0066,-1.99,-0.034809,1.0000,0.0024,0.4995,0.1848,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011286,0.492805,101,102,4.752805,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.122,750.976,1,0.858,73.061,751.715,65.526,791.468,8.592,780.275,79.605,716.418,134.496,723.110,-2.841859,0.618711,1.796573,3.418572,-0.002375,0.001843,1,4.260000,0.000000,1773.317,886.562,1,1.292,1772.393,886.639,1843.723,934.440,1760.792,935.524,1705.161,840.215,1784.330,843.513,1.894249,0.837745,1.464201,2.536509,4.258530,-0.000222,0.0114734942,0.0115014315,-9.4857036070,0.0008982851,-0.0113211089,8.4448976198,0.0001492412,0.0041454451,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
287,34210894977497,32.0987,1785360980.152,2,3.6868,0.7929,3.5078,0.7434,3.5973,0.7681,105.48,0.0028,0.0018,0.0010,-0.0032,0.0032,-0.53,-0.009333,1.0000,0.0026,0.4995,0.1858,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011215,0.473097,101,102,4.733097,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.228,751.034,1,0.964,73.357,751.658,65.799,791.426,8.478,780.512,79.588,716.458,135.444,722.711,-2.826893,0.615476,1.787678,3.400871,-0.001916,0.001706,1,4.260000,0.000000,1772.574,886.129,1,0.927,1772.039,886.498,1843.764,934.394,1760.737,935.471,1705.140,840.411,1782.944,842.899,1.889804,0.835817,1.461441,2.530960,4.257438,0.000636,0.0115208889,0.0116065172,-9.5709458783,0.0009012189,-0.0113616792,8.4743195335,0.0001373189,0.0041927973,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
288,34210993718902,32.1975,1785360980.272,2,3.6876,0.7936,3.5075,0.7433,3.5976,0.7684,105.59,0.0024,0.0010,0.0003,-0.0026,0.0026,0.13,0.002188,1.0000,0.0016,0.4995,0.1870,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010610,0.470712,101,102,4.730712,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.152,751.204,1,1.209,73.640,751.603,65.827,791.452,8.622,780.383,79.469,716.495,136.444,722.585,-2.822265,0.614489,1.785291,3.395592,-0.001653,0.001223,1,4.260000,0.000000,1773.553,886.636,1,1.313,1772.602,886.681,1844.213,934.624,1761.034,935.555,1705.097,840.146,1784.569,843.588,1.892166,0.836698,1.462191,2.533448,4.258954,-0.000349,0.0116178682,0.0117759729,-9.7079042639,0.0009111777,-0.0114694828,8.5537739372,0.0001351827,0.0042474977,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
289,34211116275649,32.3200,1785360980.384,2,3.6872,0.7967,3.5070,0.7424,3.5971,0.7696,106.77,0.0014,0.0027,0.0022,-0.0022,0.0022,2.84,0.049513,1.0000,0.0018,0.4995,0.1882,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010960,0.489115,101,102,4.749115,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.909,751.285,1,0.929,73.131,751.773,65.430,791.486,8.586,780.436,79.384,716.481,135.052,723.123,-2.837457,0.617975,1.793925,3.413388,-0.002100,0.000948,1,4.260000,0.000000,1773.382,886.476,1,1.315,1772.466,886.645,1843.978,934.406,1760.679,935.536,1705.192,840.179,1784.484,843.598,1.895120,0.838065,1.464734,2.537573,4.258780,-0.000012,0.0114980206,0.0115424189,-9.5197181848,0.0009000355,-0.0113484317,8.4659731256,0.0001470349,0.0041622151,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
290,34211227947300,32.4317,1785360980.508,2,3.6856,0.8006,3.5071,0.7429,3.5964,0.7718,107.91,-0.0014,0.0080,0.0080,-0.0011,0.0011,5.95,0.103872,1.0000,0.0020,0.4995,0.1876,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011186,0.490114,101,102,4.750114,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.810,751.258,1,0.867,72.978,751.754,65.178,791.391,8.314,780.485,79.426,716.466,134.900,723.122,-2.836647,0.617640,1.793120,3.412232,-0.002452,0.001001,1,4.260000,0.000000,1773.577,886.497,1,1.316,1772.658,886.649,1844.044,934.330,1761.092,935.544,1705.453,840.254,1784.496,843.601,1.897019,0.838704,1.465833,2.539838,4.259181,-0.000025,0.0115796691,0.0116906850,-9.6352501116,0.0009076188,-0.0114442991,8.5373932414,0.0001458663,0.0042076038,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
291,34211355318387,32.5591,1785360980.631,2,3.6835,0.8070,3.5078,0.7425,3.5956,0.7748,110.18,-0.0046,0.0176,0.0181,-0.0017,0.0017,11.81,0.206205,1.0000,0.0019,0.4995,0.1871,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011028,0.499386,101,102,4.759386,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.169,751.106,1,0.913,73.223,751.776,65.837,791.457,8.640,780.200,79.445,716.575,134.915,723.267,-2.848426,0.620434,1.801036,3.426689,-0.001879,0.001496,1,4.260000,0.000000,1773.412,886.386,1,1.331,1772.485,886.550,1843.834,934.328,1760.754,935.477,1705.312,840.025,1784.469,843.502,1.894044,0.837334,1.463867,2.536028,4.258958,0.000199,0.0113516892,0.0113583264,-9.3715801090,0.0008892954,-0.0112206038,8.3706302664,0.0001440329,0.0040957559,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
292,34211477403019,32.6811,1785360980.771,2,3.6810,0.8128,3.5103,0.7413,3.5956,0.7771,112.72,-0.0034,0.0201,0.0199,-0.0046,0.0046,16.92,0.295331,1.0000,0.0016,0.4995,0.1851,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011069,0.487762,101,102,4.747762,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.090,751.233,1,0.827,73.170,751.799,65.518,791.489,8.506,780.416,79.634,716.438,134.948,723.282,-2.839419,0.618508,1.795240,3.415808,-0.001745,0.001131,1,4.260000,0.000000,1773.508,886.554,1,1.293,1772.594,886.667,1844.102,934.627,1760.943,935.558,1705.269,840.085,1784.527,843.574,1.891601,0.836423,1.461770,2.532692,4.258958,-0.000168,0.0115374888,0.0116780946,-9.6253626918,0.0009033887,-0.0113894026,8.4966464610,0.0001465982,0.0041857893,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
293,34211612485524,32.8162,1785360980.875,2,3.6796,0.8179,3.5137,0.7413,3.5966,0.7796,114.80,0.0018,0.0192,0.0167,-0.0097,0.0097,17.65,0.308098,1.0000,0.0022,0.4995,0.1827,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011028,0.498796,101,102,4.758796,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.816,751.239,1,1.008,73.019,751.819,65.512,791.428,8.465,780.247,79.082,716.765,134.934,723.238,-2.850551,0.620891,1.801987,3.429038,-0.002487,0.001055,1,4.260000,0.000000,1773.290,886.503,1,1.213,1772.432,886.609,1843.781,934.540,1760.694,935.532,1705.281,840.158,1784.380,843.335,1.891179,0.836269,1.461752,2.532315,4.258544,-0.000092,0.0114937587,0.0115693919,-9.5388204917,0.0009001097,-0.0113577366,8.4736184223,0.0001471810,0.0041611350,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
294,34211715260698,32.9190,1785360980.981,2,3.6775,0.8259,3.5161,0.7402,3.5968,0.7830,117.97,0.0038,0.0227,0.0182,-0.0140,0.0140,20.17,0.352120,1.0000,0.0018,0.4995,0.1827,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011092,0.483970,101,102,4.743970,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.996,751.218,1,0.946,73.235,751.698,65.328,791.480,8.547,780.280,79.634,716.367,135.320,723.115,-2.835113,0.617306,1.792641,3.410644,-0.002045,0.001151,1,4.260000,0.000000,1773.394,886.389,1,1.255,1772.546,886.618,1844.122,934.604,1760.716,935.439,1705.356,840.006,1784.457,843.593,1.892261,0.836645,1.462371,2.533606,4.258916,0.000190,0.0115277475,0.0118053862,-9.7198965747,0.0009040645,-0.0113906693,8.4962151709,0.0001434749,0.0041922622,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
295,34211824572594,33.0283,1785360981.090,2,3.6761,0.8311,3.5186,0.7401,3.5973,0.7856,120.02,0.0043,0.0243,0.0188,-0.0159,0.0159,21.19,0.369866,1.0000,0.0019,0.4995,0.1819,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010796,0.479581,101,102,4.739581,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.854,751.338,1,1.195,73.372,751.689,65.519,791.441,8.542,780.221,79.209,716.595,136.043,722.959,-2.835900,0.617540,1.793402,3.411741,-0.002106,0.000793,1,4.260000,0.000000,1773.164,886.356,1,1.107,1772.404,886.506,1843.782,934.486,1760.854,935.606,1705.341,840.130,1784.013,842.950,1.886868,0.834142,1.458475,2.526502,4.258452,0.000224,0.0114605719,0.0116128647,-9.5715772561,0.0008969754,-0.0113142741,8.4394245704,0.0001365442,0.0041684387,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
296,34211929402460,33.1331,1785360981.199,2,3.6736,0.8359,3.5226,0.7403,3.5981,0.7881,122.34,0.0046,0.0256,0.0191,-0.0176,0.0176,22.49,0.392439,1.0000,0.0023,0.4995,0.1788,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011005,0.496674,101,102,4.756674,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.896,751.131,1,0.944,73.016,751.747,65.324,791.451,8.558,780.167,79.391,716.550,134.734,723.224,-2.847160,0.619932,1.799838,3.424916,-0.002566,0.001368,1,4.260000,0.000000,1773.377,886.587,1,1.196,1772.536,886.714,1844.274,934.724,1760.734,935.498,1705.139,840.257,1784.500,843.556,1.892578,0.837035,1.462636,2.534124,4.258629,-0.000268,0.0116686898,0.0118207684,-9.7397768194,0.0009149545,-0.0115272639,8.5989612290,0.0001529527,0.0042376225,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
297,34212038672847,33.2424,1785360981.311,2,3.6726,0.8394,3.5236,0.7381,3.5981,0.7888,124.23,0.0045,0.0209,0.0147,-0.0154,0.0154,20.64,0.360321,1.0000,0.0018,0.4995,0.1803,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011012,0.474582,101,102,4.734582,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.886,751.332,1,1.091,73.309,751.707,65.461,791.462,8.639,780.548,79.326,716.521,135.683,722.775,-2.827014,0.615619,1.787663,3.400990,-0.002035,0.000816,1,4.260000,0.000000,1773.324,886.454,1,1.260,1772.431,886.558,1843.758,934.480,1760.708,935.486,1705.260,840.043,1784.412,843.360,1.891186,0.836148,1.461760,2.532286,4.258681,0.000028,0.0114967700,0.0116069893,-9.5695021998,0.0008984510,-0.0113296895,8.4511174458,0.0001427857,0.0041721140,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
298,34212153936941,33.3577,1785360981.427,2,3.6704,0.8443,3.5261,0.7377,3.5983,0.7910,126.46,0.0032,0.0172,0.0120,-0.0128,0.0128,19.77,0.345095,1.0000,0.0019,0.4995,0.1794,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011196,0.486862,101,102,4.746862,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.971,751.228,1,0.854,73.076,751.787,65.430,791.462,8.505,780.545,79.484,716.480,134.822,723.100,-2.836038,0.617672,1.792922,3.411627,-0.002089,0.001120,1,4.260000,0.000000,1773.361,886.309,1,1.264,1772.495,886.509,1843.906,934.306,1760.691,935.401,1705.375,840.055,1784.436,843.396,1.894321,0.837342,1.464061,2.536349,4.258941,0.000365,0.0114852147,0.0116230765,-9.5790284685,0.0008978469,-0.0113322111,8.4540178515,0.0001488133,0.0041561573,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
299,34212265443979,33.4692,1785360981.544,2,3.6678,0.8467,3.5266,0.7377,3.5972,0.7922,127.67,-0.0004,0.0144,0.0117,-0.0085,0.0085,17.45,0.304644,1.0000,0.0017,0.4995,0.1784,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.011065,0.486967,101,102,4.746967,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,72.847,751.410,1,0.924,73.145,751.804,65.344,791.427,8.578,780.408,79.389,716.521,135.174,723.288,-2.841415,0.618940,1.796453,3.418182,-0.001922,0.000592,1,4.260000,0.000000,1773.320,886.392,1,1.195,1772.485,886.520,1843.904,934.552,1760.839,935.475,1705.315,839.992,1784.298,843.222,1.888666,0.834880,1.459709,2.528801,4.258749,0.000168,0.0115269359,0.0116076387,-9.5713619603,0.0009006583,-0.0113702213,8.4826700631,0.0001465594,0.0041785848,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
300,34212390587443,33.5943,1785360981.659,2,3.6637,0.8534,3.5292,0.7375,3.5965,0.7955,130.77,-0.0053,0.0176,0.0168,-0.0075,0.0075,18.05,0.314994,1.0000,0.0019,0.4995,0.1776,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010648,0.477003,101,102,4.737003,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.053,751.193,1,1.223,73.560,751.577,65.661,791.465,8.622,780.316,79.432,716.440,136.337,722.588,-2.822620,0.614435,1.785363,3.395914,-0.001960,0.001233,1,4.260000,0.000000,1773.313,886.345,1,1.280,1772.449,886.588,1843.945,934.222,1760.624,935.433,1705.312,840.250,1784.373,843.559,1.898334,0.839364,1.467251,2.541856,4.258793,0.000276,0.0114773085,0.0116175080,-9.5772320112,0.0009011541,-0.0113489748,8.4637506801,0.0001330562,0.0041829196,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
301,34212499082889,33.7028,1785360981.776,2,3.6613,0.8590,3.5301,0.7376,3.5957,0.7983,132.78,-0.0065,0.0202,0.0193,-0.0089,0.0089,18.68,0.326076,1.0000,0.0022,0.4995,0.1787,0,frozen,2-tag corner homography,2,1920,1200,0.200000,101;102,1,1,,2-tag corner homography,0.010837,0.485862,101,102,4.745862,4.260000,30,0.050000,0.600000,5.000000,raw-zero-distortion,590.9628888758,0.0000000000,1007.8592059077,0.0000000000,592.3761043005,547.7101609771,0.0000000000,0.0000000000,1.0000000000,-0.0359937509,0.0291287486,0.0062609452,0.0003552766,-0.0208418310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,0.000000,0.000000,73.200,750.997,1,0.938,73.294,751.640,65.755,791.471,8.411,780.195,79.576,716.339,135.328,722.999,-2.835441,0.617242,1.792963,3.411074,-0.002098,0.001801,1,4.260000,0.000000,1773.407,886.704,1,1.344,1772.422,886.711,1843.704,934.589,1760.775,935.543,1705.115,840.184,1784.538,843.669,1.893859,0.837719,1.463843,2.536003,4.258550,-0.000530,0.0113990871,0.0114553787,-9.4472939471,0.0008946872,-0.0112632089,8.4006589616,0.0001369535,0.0041344572,1.0000000000,0.0115197585,0.0116081516,-9.5696514413,0.0009021838,-0.0113775633,8.4859581472,0.0001453197,0.0041833248,1.0000000000
